,RideDate,LocationStart,LocationEnd,Distance,TimeStart,TimeEnd
0,2018-05-10,8528 Foxborough,PC,10.9701,08:14,09:03
1,2018-05-09,PC,8528 Foxborough,10.9397,17:20,18:04
2,2018-05-08,8528 Foxborough,PC,10.9701,08:37,09:22
3,2018-05-07,PC,8528 Foxborough,10.75,17:12,17:59
4,2018-05-01,8528 Foxborough,PC,10.75,07:46,08:32
5,2018-04-30,PC,8528 Foxborough,10.75,17:44,18:35
6,2018-04-18,8528 Foxborough,Savage Library,1.55,,
7,2018-04-18,Savage Library,8528 Foxborough,1.55,,
8,2018-04-13,8528 Foxborough,PC,10.75,08:16,09:03
9,2018-04-12,8528 Foxborough,PC,10.75,08:10,08:55
10,2018-04-12,PC,8528 Foxborough,10.75,17:28,18:18
11,2018-04-11,PC,8528 Foxborough,10.75,,
12,2018-04-11,8528 Foxborough,Savage Library,1.55,,
13,2018-04-11,Savage Library,8528 Foxborough,1.55,,
14,2018-04-06,8528 Foxborough,Route 108,10.4579,,
15,2018-04-06,Route 108,Lake Kitt,6.5062,6.5,
16,2018-04-06,Lake Kitt,8528 Foxborough,12.3169,12.3,
17,2018-04-02,8528 Foxborough,Savage Library,1.55,,
18,2018-04-02,Savage Library,8528 Foxborough,1.55,,
19,2018-03-31,8528 Foxborough,Sportclips,8.2965,,
20,2018-03-31,Sportclips,Lake Kitt (loop included),6.8114,,
21,2018-03-31,Stevens Forest,8528 Foxborough,9.7205,,
22,2018-03-29,8528 Foxborough,Tamar Dr,8.2581,,
23,2018-03-29,Tamar Dr,8528 Foxborough,7.6582,,
24,2018-03-25,8528 Foxborough,Savage Library,1.55,,
25,2018-03-25,Savage Library,8528 Foxborough,1.55,,
26,2018-03-16,8528 Foxborough,Savage Library,1.55,,
27,2018-03-16,Savage Library,8528 Foxborough,1.55,,
28,2018-02-15,8528 Foxborough,Ridgeville,5.9,,
29,2018-02-15,Jiffy Lube,Andorick,3.4,,
30,2017-10-28,8528 Foxborough,Linth,14.087,11:36,12:40
31,2017-10-28,Woodberry,3830,6.276,13:40,14:10
32,2017-10-28,3830,2020,5.422,15:05,15:25
33,2017-10-28,2020,Woodberry,0.918,15:38,15:44
34,2017-10-28,BWI,8528 Foxborough,12.531,16:36,17:36
35,2017-10-27,8528 Foxborough,PC,10.75,09:38,10:22
36,2017-10-27,PC,8528 Foxborough,10.75,16:15,17:00
37,2017-10-27,8528 Foxborough,Savage Library,1.55,,
38,2017-10-27,Savage Library,8528 Foxborough,1.55,,
39,2017-10-25,8528 Foxborough,PC,10.75,08:20,09:04
40,2017-10-24,PC,8528 Foxborough,10.75,17:20,18:02
41,2017-10-20,8528 Foxborough,PC,10.75,08:24,09:09
42,2017-10-19,PC,8528 Foxborough,10.75,16:33,17:19
43,2017-10-18,8528 Foxborough,PC,10.75,08:09,08:58
44,2017-10-17,PC,8528 Foxborough,10.75,17:17,18:07
45,2017-10-14,8528 Foxborough,Savage Library,1.55,,
46,2017-10-14,Savage Library,8528 Foxborough,1.55,,
47,2017-10-13,8528 Foxborough,PC,10.75,08:43,09:29
48,2017-10-13,PC,8528 Foxborough,7.5,18:01,18:30
49,2017-10-10,PC,8528 Foxborough,10.75,07:59,08:47
50,2017-10-10,8528 Foxborough,PC,10.75,17:33,18:17
51,2017-10-04,8528 Foxborough,PC,10.75,08:11,08:58
52,2017-10-03,PC,8528 Foxborough,10.75,17:09,17:51
53,2017-09-29,8528 Foxborough,Savage Library,1.55,,
54,2017-09-29,Savage Library,8528 Foxborough,1.55,,
55,2017-09-29,8528 Foxborough,8528 Foxborough,12.5341,,
56,2017-09-21,8528 Foxborough,Savage Post Office,1.55,,
57,2017-09-21,Savage Post Office,8528 Foxborough,1.55,,
58,2017-09-21,Savage Library,8528 Foxborough,1.55,,
59,2017-09-15,8528 Foxborough,PC,10.75,07:57,08:38
60,2017-09-15,PC,8528 Foxborough,10.75,17:23,18:04
61,2017-09-14,8528 Foxborough,Savage Library,1.55,,
62,2017-09-14,Savage Library,8528 Foxborough,1.55,,
63,2017-09-11,8528 Foxborough,PC,10.75,07:52,08:38
64,2017-09-11,PC,8528 Foxborough,10.56,17:16,17:59
65,2017-09-09,8528 Foxborough,Grist Mill,14.5765,17:00,
66,2017-09-09,Grist Mill,8528 Foxborough,15.4856,,19:25
67,2017-08-31,8528 Foxborough,PC,10.75,07:46,08:34
68,2017-08-31,PC,8528 Foxborough,10.75,17:04,17:52
69,2017-08-26,8528 Foxborough,Sport Clips,8.15,,
70,2017-08-26,Sport Clips,8528 Foxborough,8.15,,
71,2017-08-26,8528 Foxborough,Savage Library,1.55,,
72,2017-08-26,Savage Library,8528 Foxborough,1.55,,
73,2017-07-30,8528 Foxborough,8528 Foxborough,20.5,,
74,2017-07-26,8528 Foxborough,PC,10.75,07:32,08:15
75,2017-07-26,PC,8528 Foxborough,10.75,,
76,2017-07-25,8528 Foxborough,Savage Library,1.55,,
77,2017-07-25,Savage Library,8528 Foxborough,1.55,,
78,2017-06-28,8528 Foxborough,Savage Library,1.55,,
79,2017-06-28,Savage Library,8528 Foxborough,1.55,,
80,2017-06-27,8528 Foxborough,PC,10.75,06:59,07:41
81,2017-06-27,PC,8528 Foxborough,10.75,,
82,2017-06-20,8528 Foxborough,Savage Library,1.55,,
83,2017-06-20,Savage Library,8528 Foxborough,1.55,,
84,2017-06-09,8528 Foxborough,PC,10.75,06:41,07:23
85,2017-06-09,PC,8528 Foxborough,10.75,,
86,2017-06-06,8528 Foxborough,PC,10.75,06:50,07:32
87,2017-06-06,PC,8528 Foxborough,10.75,16:13,16:55
88,2017-06-03,8528 Foxborough,Sandy Spring Clarksville,12.179,17:45,18:45
89,2017-06-03,Sandy Spring Clarksville,8528 Foxborough,18.9949,18:45,19:55
90,2017-05-28,8528 Foxborough,Linthicum LR,14.06,12:29,13:18
91,2017-05-28,Woodberry LR,3718,6.4,,
92,2017-05-28,3718,Woodberry LR,6.2324,,
93,2017-05-28,8528 Foxborough,8528 Foxborough,14.06,18:09,19:05
94,2017-05-26,8528 Foxborough,8528 Foxborough,22.3401,,
95,2017-05-23,8528 Foxborough,PC,3.7,,
96,2017-05-23,PC,8528 Foxborough,10.75,,
97,2017-05-22,8528 Foxborough,Savage Library,1.55,,
98,2017-05-22,Savage Library,8528 Foxborough,1.55,,
99,2017-05-20,8528 Foxborough,Rock Creek Pool,24.25,,
100,2017-05-20,City Bikes,DC,12.93,,
101,2017-05-20,DC,Union Station,2.9,,
102,2017-05-20,Union Station,8528 Foxborough,25.78,,
103,2017-05-16,8528 Foxborough,PC,10.75,06:47,07:33
104,2017-05-16,PC,8528 Foxborough,10.75,16:10,16:56
105,2017-05-14,8528 Foxborough,Savage Library,1.55,,
106,2017-05-14,Savage Library,8528 Foxborough,1.55,,
107,2017-05-09,8528 Foxborough,PC,10.75,06:59,07:44
108,2017-05-09,PC,8528 Foxborough,10.75,16:17,17:04
109,2017-05-04,8528 Foxborough,PC,10.75,06:46,07:35
110,2017-05-03,8528 Foxborough,PC,10.75,07:08,07:57
111,2017-05-03,PC,8528 Foxborough,10.75,16:43,17:31
112,2017-05-02,PC,8528 Foxborough,10.75,16:13,17:02
113,2017-05-01,8528 Foxborough,PC,10.75,06:49,07:34
114,2017-05-01,PC,8528 Foxborough,10.75,16:11,16:53
115,2017-04-30,8528 Foxborough,Savage Library,1.55,,
116,2017-04-30,Savage Library,8528 Foxborough,1.55,,
117,2017-04-26,8528 Foxborough,PC,10.75,06:47,07:31
118,2017-04-26,PC,8528 Foxborough,10.75,,
119,2017-04-23,8528 Foxborough,8528 Foxborough,39.6349,14:30,17:30
120,2017-04-21,8528 Foxborough,PC,10.75,06:54,07:43
121,2017-04-20,PC,8528 Foxborough,10.75,15:58,16:41
122,2017-04-19,8528 Foxborough,PC,10.75,06:50,07:34
123,2017-04-19,PC,8528 Foxborough,10.75,16:08,16:52
124,2017-04-17,8528 Foxborough,Savage Library,1.55,,
125,2017-04-17,Savage Library,8528 Foxborough,1.55,,
126,2017-04-13,8528 Foxborough,PC,10.75,06:50,07:34
127,2017-04-12,PC,8528 Foxborough,10.75,16:02,17:02
128,2017-04-11,8528 Foxborough,PC,10.75,06:50,07:34
129,2017-04-11,PC,8528 Foxborough,10.75,16:12,17:00
130,2017-04-11,8528 Foxborough,Savage Library,1.55,,
131,2017-04-11,Savage Library,8528 Foxborough,1.55,,
132,2017-04-10,8528 Foxborough,PC,10.75,06:50,07:38
133,2017-04-10,PC,8528 Foxborough,10.75,16:15,16:58
134,2017-03-21,8528 Foxborough,Lake Elkhorn,5.7,,
135,2017-03-21,Lake Elkhorn,8528 Foxborough,7.4,,
136,2017-03-09,8528 Foxborough,PC,10.75,06:46,07:38
137,2017-03-09,PC,8528 Foxborough,10.75,16:46,17:28
138,2017-03-07,8528 Foxborough,PC,10.75,06:17,07:04
139,2017-03-07,PC,8528 Foxborough,10.75,15:46,16:38
140,2017-02-24,8528 Foxborough,PC,10.75,06:14,06:59
141,2017-02-24,PC,8528 Foxborough,10.75,15:53,16:40
142,2017-02-23,8528 Foxborough,Laurel TD Bank,6.4414,,
143,2017-02-23,Laurel TD Bank,Laurel WF Bank,0.6955,,
144,2017-02-23,Laurel WF Bank,Laurel M&T Bank,0.2978,,
145,2017-02-23,Laurel M&T Bank,8528 Foxborough,5.5753,,
146,2017-02-19,8528 Foxborough,Savage Library,1.55,,
147,2017-02-19,Savage Library,8528 Foxborough,1.55,,
148,2017-02-19,8528 Foxborough,Lake Kilt,10.7287,,
149,2017-02-19,Lake Kilt,8528 Foxborough,9.6451,,
150,2017-02-18,8528 Foxborough,Harris Teeter,5.2191,,
151,2017-02-18,Harris Teeter,SportClips,4.6585,,
152,2017-02-18,SportClips,8528 Foxborough,8.1084,13:32,14:08
153,2017-02-08,8528 Foxborough,PC,10.75,06:11,06:59
154,2017-02-08,PC,8528 Foxborough,10.75,16:07,16:59
155,2016-10-25,8528 Foxborough,PC,10.75,06:20,07:04
156,2016-10-25,PC,8528 Foxborough,10.75,04:18,05:08
157,2016-10-25,8528 Foxborough,Savage Library,1.55,,
158,2016-10-25,Savage Library,8528 Foxborough,1.55,,
159,2016-10-22,8528 Foxborough,PC,10.75,07:02,07:43
160,2016-10-22,PC,8528 Foxborough,10.75,16:56,17:48
161,2016-10-16,2020,8528 Foxborough,0.75,,
162,2016-10-16,8528 Foxborough,2020,0.75,,
163,2016-10-16,2020,Jackson,10.37,,
164,2016-10-16,Jackson,8528 Foxborough,8.85,,
165,2016-10-08,8528 Foxborough,Lake Elkhorn,5.7039,,
166,2016-10-08,Lake Elkhorn,8528 Foxborough,7.3835,,
167,2016-10-06,8528 Foxborough,PC,10.75,06:19,07:08
168,2016-10-06,PC,8528 Foxborough,10.75,16:19,17:04
169,2016-10-04,8528 Foxborough,PC,10.75,06:18,07:04
170,2016-10-04,PC,8528 Foxborough,10.75,16:10,16:59
171,2016-10-03,8528 Foxborough,Savage Library,1.55,,
172,2016-10-03,Savage Library,8528 Foxborough,1.55,,
173,2016-10-03,8528 Foxborough,Columbia Mall,11.8546,,
174,2016-10-03,Columbia Mall,8528 Foxborough,8.2217,,
175,2016-09-24,8528 Foxborough,Savage Library,1.55,,
176,2016-09-24,Savage Library,8528 Foxborough,1.55,,
177,2016-09-24,8528 Foxborough,Grist Mill Bridge,14.51,,
178,2016-09-24,Grist Mill Bridge,8528 Foxborough,15.57,,
179,2016-09-21,8528 Foxborough,PC,10.75,,
180,2016-09-21,PC,8528 Foxborough,10.75,,
181,2016-09-20,8528 Foxborough,Savage Library,1.55,,
182,2016-09-20,Savage Library,8528 Foxborough,1.55,,
183,2016-09-19,Warren's,8528 Foxborough,28.8553,,
184,2016-09-18,8528 Foxborough,Lake Elkhorn,7.4071,,
185,2016-09-18,Lake Elkhorn,8528 Foxborough,5.5554,,
186,2016-09-16,8528 Foxborough,Jackson Pond,9.3,,
187,2016-09-16,Jackson Pond,8528 Foxborough,9.3,,
188,2016-09-12,8528 Foxborough,Simmie's,8.695,,
189,2016-09-12,Simmie's,Laurel WF Bank,4.5388,,
190,2016-09-12,Laurel WF Bank,8528 Foxborough,10.2287,,
191,2016-09-06,8528 Foxborough,Savage Library,1.55,,
192,2016-09-06,Savage Library,8528 Foxborough,1.55,,
193,2016-09-02,8528 Foxborough,Linthicum Light Rail,14.3,,
194,2016-09-02,Woodberry Light Rail,Hopkins Barnes & Noble,2.4,,
195,2016-09-02,Hopkins Barnes & Noble,Quail Run,10.7,,
196,2016-09-02,Quail Run,Hopkins Barnes & Noble,10.9,,
197,2016-09-02,Hopkins Barnes & Noble,Woodberry Light Rail,2.3,,
